InventoryId,Store,Brand,Description,Size,SalesQuantity,SalesDollars,SalesPrice,SalesDate,Volume,Classification,ExciseTax,VendorNo,VendorName
1_HARDERSFIELD_19121,1,19121,Liberty School Pnt Nr CC,750mL,2,23.98,11.99,13-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19121,1,19121,Liberty School Pnt Nr CC,750mL,2,23.98,11.99,17-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19121,1,19121,Liberty School Pnt Nr CC,750mL,1,11.99,11.99,18-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19121,1,19121,Liberty School Pnt Nr CC,750mL,1,11.99,11.99,20-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19121,1,19121,Liberty School Pnt Nr CC,750mL,2,23.98,11.99,21-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19121,1,19121,Liberty School Pnt Nr CC,750mL,3,35.97,11.99,23-01-2024,750,2,0.34,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19121,1,19121,Liberty School Pnt Nr CC,750mL,1,11.99,11.99,24-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19121,1,19121,Liberty School Pnt Nr CC,750mL,3,35.97,11.99,26-01-2024,750,2,0.34,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19121,1,19121,Liberty School Pnt Nr CC,750mL,2,23.98,11.99,29-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19121,1,19121,Liberty School Pnt Nr CC,750mL,2,23.98,11.99,31-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19122,1,19122,Liberty School Merlot CC,750mL,1,13.99,13.99,10-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19122,1,19122,Liberty School Merlot CC,750mL,1,13.99,13.99,15-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19122,1,19122,Liberty School Merlot CC,750mL,1,13.99,13.99,19-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19122,1,19122,Liberty School Merlot CC,750mL,1,13.99,13.99,22-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19122,1,19122,Liberty School Merlot CC,750mL,2,27.98,13.99,25-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19122,1,19122,Liberty School Merlot CC,750mL,1,13.99,13.99,30-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19126,1,19126,Delas Cotes du Rhone,750mL,1,12.99,12.99,16-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_19126,1,19126,Delas Cotes du Rhone,750mL,1,12.99,12.99,27-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_19164,1,19164,Tracia Malbec,750mL,1,5.99,5.99,06-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_19164,1,19164,Tracia Malbec,750mL,6,35.94,5.99,07-01-2024,750,2,0.68,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_19164,1,19164,Tracia Malbec,750mL,5,29.95,5.99,08-01-2024,750,2,0.56,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_19164,1,19164,Tracia Malbec,750mL,1,5.99,5.99,29-01-2024,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_19174,1,19174,Cavicchioli Sw Italian Spkln,750mL,1,11.99,11.99,23-01-2024,750,2,0.11,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_19175,1,19175,Melini Chianti DOCG Riserva,750mL,1,11.99,11.99,15-01-2024,750,2,0.11,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_19175,1,19175,Melini Chianti DOCG Riserva,750mL,1,11.99,11.99,21-01-2024,750,2,0.11,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_19175,1,19175,Melini Chianti DOCG Riserva,750mL,1,11.99,11.99,26-01-2024,750,2,0.11,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_19175,1,19175,Melini Chianti DOCG Riserva,750mL,3,35.97,11.99,29-01-2024,750,2,0.34,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_19175,1,19175,Melini Chianti DOCG Riserva,750mL,1,11.99,11.99,30-01-2024,750,2,0.11,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_19189,1,19189,Castello di Meleto Chianti,750mL,1,15.99,15.99,31-01-2024,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_19190,1,19190,Noble Vines 242 Svgn Bl,750mL,2,21.98,10.99,06-01-2024,750,2,0.22,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_19190,1,19190,Noble Vines 242 Svgn Bl,750mL,1,10.99,10.99,14-01-2024,750,2,0.11,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_19190,1,19190,Noble Vines 242 Svgn Bl,750mL,2,21.98,10.99,15-01-2024,750,2,0.22,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_19190,1,19190,Noble Vines 242 Svgn Bl,750mL,1,10.99,10.99,16-01-2024,750,2,0.11,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_19190,1,19190,Noble Vines 242 Svgn Bl,750mL,2,21.98,10.99,26-01-2024,750,2,0.22,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_19190,1,19190,Noble Vines 242 Svgn Bl,750mL,3,32.97,10.99,31-01-2024,750,2,0.34,2242,DELICATO VINEYARDS INC     
1_HARDERSFIELD_19199,1,19199,La Crema Pnt Gris Monterey,750mL,1,18.99,18.99,16-01-2024,750,2,0.11,10000,MAJESTIC FINE WINES        
1_HARDERSFIELD_19199,1,19199,La Crema Pnt Gris Monterey,750mL,1,18.99,18.99,19-01-2024,750,2,0.11,10000,MAJESTIC FINE WINES        
1_HARDERSFIELD_19199,1,19199,La Crema Pnt Gris Monterey,750mL,1,18.99,18.99,22-01-2024,750,2,0.11,10000,MAJESTIC FINE WINES        
1_HARDERSFIELD_19199,1,19199,La Crema Pnt Gris Monterey,750mL,2,37.98,18.99,31-01-2024,750,2,0.22,10000,MAJESTIC FINE WINES        
1_HARDERSFIELD_1921,1,1921,Glenfiddich Special Rsv 12,1.75L,1,67.99,67.99,07-01-2024,1750,1,1.84,3664,WILLIAM GRANT & SONS INC   
1_HARDERSFIELD_1921,1,1921,Glenfiddich Special Rsv 12,1.75L,1,67.99,67.99,09-01-2024,1750,1,1.84,3664,WILLIAM GRANT & SONS INC   
1_HARDERSFIELD_1921,1,1921,Glenfiddich Special Rsv 12,1.75L,1,67.99,67.99,17-01-2024,1750,1,1.84,3664,WILLIAM GRANT & SONS INC   
1_HARDERSFIELD_1921,1,1921,Glenfiddich Special Rsv 12,1.75L,1,67.99,67.99,23-01-2024,1750,1,1.84,3664,WILLIAM GRANT & SONS INC   
1_HARDERSFIELD_1921,1,1921,Glenfiddich Special Rsv 12,1.75L,1,67.99,67.99,25-01-2024,1750,1,1.84,3664,WILLIAM GRANT & SONS INC   
1_HARDERSFIELD_19215,1,19215,Dom Vacheron Sancerre Blanc,750mL,2,59.98,29.99,29-01-2024,750,2,0.22,9552,M S WALKER INC             
1_HARDERSFIELD_19223,1,19223,Trimbach Pnt Bl,750mL,1,13.99,13.99,12-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_19223,1,19223,Trimbach Pnt Bl,750mL,1,13.99,13.99,13-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_19223,1,19223,Trimbach Pnt Bl,750mL,1,13.99,13.99,15-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_19223,1,19223,Trimbach Pnt Bl,750mL,2,27.98,13.99,16-01-2024,750,2,0.22,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_19223,1,19223,Trimbach Pnt Bl,750mL,1,13.99,13.99,20-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_19224,1,19224,Miraval Cotes de Prvnce Rose,750mL,1,21.99,21.99,03-01-2024,750,2,0.11,1587,VINEYARD BRANDS INC        
1_HARDERSFIELD_19242,1,19242,Copain Tous Ensemble Chard,750mL,31,325.19,10.49,29-01-2024,750,2,3.49,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19249,1,19249,Educated Guess Chard,750mL,1,16.99,16.99,15-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19258,1,19258,The Beach House Chard,750mL,2,19.98,9.99,11-01-2024,750,2,0.22,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19258,1,19258,The Beach House Chard,750mL,1,9.99,9.99,15-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19258,1,19258,The Beach House Chard,750mL,2,19.98,9.99,20-01-2024,750,2,0.22,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19258,1,19258,The Beach House Chard,750mL,1,9.99,9.99,22-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19258,1,19258,The Beach House Chard,750mL,1,9.99,9.99,24-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19258,1,19258,The Beach House Chard,750mL,1,9.99,9.99,25-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19258,1,19258,The Beach House Chard,750mL,1,9.99,9.99,27-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19260,1,19260,The Beach House Pinot Grigio,750mL,2,19.98,9.99,07-01-2024,750,2,0.22,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19260,1,19260,The Beach House Pinot Grigio,750mL,1,9.99,9.99,08-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19260,1,19260,The Beach House Pinot Grigio,750mL,1,9.99,9.99,20-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19260,1,19260,The Beach House Pinot Grigio,750mL,2,19.98,9.99,22-01-2024,750,2,0.22,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19260,1,19260,The Beach House Pinot Grigio,750mL,1,9.99,9.99,27-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19270,1,19270,Veuve Clicquot Brut Yellow,375mL,1,24.99,24.99,09-01-2024,375,2,0.06,8112,MOET HENNESSY USA INC      
1_HARDERSFIELD_19270,1,19270,Veuve Clicquot Brut Yellow,375mL,1,24.99,24.99,15-01-2024,375,2,0.06,8112,MOET HENNESSY USA INC      
1_HARDERSFIELD_19270,1,19270,Veuve Clicquot Brut Yellow,375mL,1,24.99,24.99,17-01-2024,375,2,0.06,8112,MOET HENNESSY USA INC      
1_HARDERSFIELD_19270,1,19270,Veuve Clicquot Brut Yellow,375mL,1,24.99,24.99,22-01-2024,375,2,0.06,8112,MOET HENNESSY USA INC      
1_HARDERSFIELD_19270,1,19270,Veuve Clicquot Brut Yellow,375mL,1,24.99,24.99,29-01-2024,375,2,0.06,8112,MOET HENNESSY USA INC      
1_HARDERSFIELD_19270,1,19270,Veuve Clicquot Brut Yellow,375mL,1,24.99,24.99,30-01-2024,375,2,0.06,8112,MOET HENNESSY USA INC      
1_HARDERSFIELD_19276,1,19276,Pali Tower 15 The Winery,750mL,1,13.99,13.99,22-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19276,1,19276,Pali Tower 15 The Winery,750mL,1,13.99,13.99,26-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19276,1,19276,Pali Tower 15 The Winery,750mL,1,13.99,13.99,27-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19276,1,19276,Pali Tower 15 The Winery,750mL,1,13.99,13.99,29-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19276,1,19276,Pali Tower 15 The Winery,750mL,1,13.99,13.99,30-01-2024,750,2,0.11,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19282,1,19282,Penfolds Bin 8 Cab Svgn/Shir,750mL,1,19.99,19.99,24-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19283,1,19283,Roscato Bianco,750mL,1,9.99,9.99,08-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_19283,1,19283,Roscato Bianco,750mL,1,9.99,9.99,09-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_19283,1,19283,Roscato Bianco,750mL,1,9.99,9.99,13-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_19283,1,19283,Roscato Bianco,750mL,1,9.99,9.99,14-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_19283,1,19283,Roscato Bianco,750mL,1,9.99,9.99,26-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_19283,1,19283,Roscato Bianco,750mL,1,9.99,9.99,30-01-2024,750,2,0.11,6785,PALM BAY INTERNATIONAL INC 
1_HARDERSFIELD_19302,1,19302,Tomaiolo Chianti Clsco Rsva,750mL,3,35.97,11.99,02-01-2024,750,2,0.34,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19302,1,19302,Tomaiolo Chianti Clsco Rsva,750mL,2,23.98,11.99,13-01-2024,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19302,1,19302,Tomaiolo Chianti Clsco Rsva,750mL,1,11.99,11.99,14-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19302,1,19302,Tomaiolo Chianti Clsco Rsva,750mL,1,11.99,11.99,29-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19340,1,19340,Cannonball Svgn Bl,750mL,1,13.99,13.99,18-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19381,1,19381,O Wines Chard,750mL,5,52.45,10.49,08-01-2024,750,2,0.56,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_19381,1,19381,O Wines Chard,750mL,2,20.98,10.49,09-01-2024,750,2,0.22,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_19381,1,19381,O Wines Chard,750mL,2,20.98,10.49,16-01-2024,750,2,0.22,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_19381,1,19381,O Wines Chard,750mL,1,10.49,10.49,24-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_19381,1,19381,O Wines Chard,750mL,1,10.49,10.49,25-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_19381,1,19381,O Wines Chard,750mL,1,10.49,10.49,27-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_19381,1,19381,O Wines Chard,750mL,2,20.98,10.49,28-01-2024,750,2,0.22,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_19382,1,19382,Anew Rsl,750mL,1,12.99,12.99,09-01-2024,750,2,0.11,8673,STE MICHELLE WINE ESTATES  
1_HARDERSFIELD_19397,1,19397,Thunevin Calvet Cuvee Constn,750mL,1,17.99,17.99,15-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19397,1,19397,Thunevin Calvet Cuvee Constn,750mL,1,17.99,17.99,22-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19397,1,19397,Thunevin Calvet Cuvee Constn,750mL,1,17.99,17.99,28-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19458,1,19458,Ruffino Unoaked Chard Toscna,750mL,2,15.98,7.99,08-01-2024,750,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_19458,1,19458,Ruffino Unoaked Chard Toscna,750mL,3,23.97,7.99,23-01-2024,750,2,0.34,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_19458,1,19458,Ruffino Unoaked Chard Toscna,750mL,1,7.99,7.99,24-01-2024,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_19458,1,19458,Ruffino Unoaked Chard Toscna,750mL,2,15.98,7.99,26-01-2024,750,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_19458,1,19458,Ruffino Unoaked Chard Toscna,750mL,3,23.97,7.99,29-01-2024,750,2,0.34,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_19494,1,19494,Lincourt Lindsays Pnt Nr,750mL,3,44.97,14.99,04-01-2024,750,2,0.34,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19494,1,19494,Lincourt Lindsays Pnt Nr,750mL,1,14.99,14.99,10-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19494,1,19494,Lincourt Lindsays Pnt Nr,750mL,3,44.97,14.99,15-01-2024,750,2,0.34,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19494,1,19494,Lincourt Lindsays Pnt Nr,750mL,1,14.99,14.99,19-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19494,1,19494,Lincourt Lindsays Pnt Nr,750mL,2,29.98,14.99,22-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19494,1,19494,Lincourt Lindsays Pnt Nr,750mL,1,14.99,14.99,23-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19494,1,19494,Lincourt Lindsays Pnt Nr,750mL,1,14.99,14.99,25-01-2024,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19494,1,19494,Lincourt Lindsays Pnt Nr,750mL,4,59.96,14.99,26-01-2024,750,2,0.45,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19494,1,19494,Lincourt Lindsays Pnt Nr,750mL,2,29.98,14.99,28-01-2024,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19494,1,19494,Lincourt Lindsays Pnt Nr,750mL,3,44.97,14.99,29-01-2024,750,2,0.34,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_19507,1,19507,Geyser Peak Svgn Bl,750mL,3,23.97,7.99,01-01-2024,750,2,0.34,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_19507,1,19507,Geyser Peak Svgn Bl,750mL,1,9.99,9.99,07-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_19507,1,19507,Geyser Peak Svgn Bl,750mL,4,39.96,9.99,10-01-2024,750,2,0.45,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_19507,1,19507,Geyser Peak Svgn Bl,750mL,1,9.99,9.99,12-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_19507,1,19507,Geyser Peak Svgn Bl,750mL,2,19.98,9.99,13-01-2024,750,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_19507,1,19507,Geyser Peak Svgn Bl,750mL,1,9.99,9.99,27-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_19507,1,19507,Geyser Peak Svgn Bl,750mL,3,29.97,9.99,29-01-2024,750,2,0.34,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_19507,1,19507,Geyser Peak Svgn Bl,750mL,1,9.99,9.99,30-01-2024,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_19545,1,19545,Darkhorse Red,750mL,2,15.98,7.99,08-01-2024,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_19545,1,19545,Darkhorse Red,750mL,1,7.99,7.99,09-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_19545,1,19545,Darkhorse Red,750mL,1,7.99,7.99,11-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_19545,1,19545,Darkhorse Red,750mL,1,7.99,7.99,15-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_19545,1,19545,Darkhorse Red,750mL,1,7.99,7.99,16-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_19545,1,19545,Darkhorse Red,750mL,1,7.99,7.99,19-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_19545,1,19545,Darkhorse Red,750mL,1,7.99,7.99,21-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_19545,1,19545,Darkhorse Red,750mL,1,7.99,7.99,22-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_19545,1,19545,Darkhorse Red,750mL,2,15.98,7.99,23-01-2024,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_19545,1,19545,Darkhorse Red,750mL,2,15.98,7.99,28-01-2024,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_19545,1,19545,Darkhorse Red,750mL,1,7.99,7.99,31-01-2024,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_19549,1,19549,Opici White Sangria,3L,1,14.99,14.99,09-01-2024,3000,2,0.45,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_19549,1,19549,Opici White Sangria,3L,1,14.99,14.99,16-01-2024,3000,2,0.45,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_1955,1,1955,Jack Daniels Tennessee Honey,375mL,1,12.99,12.99,03-01-2024,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1955,1,1955,Jack Daniels Tennessee Honey,375mL,1,12.99,12.99,08-01-2024,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1955,1,1955,Jack Daniels Tennessee Honey,375mL,3,38.97,12.99,22-01-2024,375,1,1.18,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1955,1,1955,Jack Daniels Tennessee Honey,375mL,2,25.98,12.99,23-01-2024,375,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1955,1,1955,Jack Daniels Tennessee Honey,375mL,1,12.99,12.99,25-01-2024,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1955,1,1955,Jack Daniels Tennessee Honey,375mL,1,12.99,12.99,30-01-2024,375,1,0.39,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_19556,1,19556,Zorvino Bacca Z Blackberry,750mL,1,13.99,13.99,22-01-2024,750,2,0.11,90058,ZORVINO VINEYARDS          
1_HARDERSFIELD_1956,1,1956,Balvenie 12 Yr Doublewood S,750mL,1,59.99,59.99,04-01-2024,750,1,0.79,3664,WILLIAM GRANT & SONS INC   
1_HARDERSFIELD_1956,1,1956,Balvenie 12 Yr Doublewood S,750mL,1,59.99,59.99,14-01-2024,750,1,0.79,3664,WILLIAM GRANT & SONS INC   
1_HARDERSFIELD_1956,1,1956,Balvenie 12 Yr Doublewood S,750mL,2,119.98,59.99,30-01-2024,750,1,1.57,3664,WILLIAM GRANT & SONS INC   
1_HARDERSFIELD_19577,1,19577,Forma de Art Red,750mL,1,14.99,14.99,15-01-2024,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_1962,1,1962,Jim Beam Apple,750mL,4,57.96,14.49,06-01-2024,750,1,3.15,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1962,1,1962,Jim Beam Apple,750mL,2,28.98,14.49,08-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1962,1,1962,Jim Beam Apple,750mL,1,14.49,14.49,10-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1962,1,1962,Jim Beam Apple,750mL,1,14.49,14.49,12-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1962,1,1962,Jim Beam Apple,750mL,2,28.98,14.49,14-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1962,1,1962,Jim Beam Apple,750mL,4,57.96,14.49,15-01-2024,750,1,3.15,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1962,1,1962,Jim Beam Apple,750mL,1,14.49,14.49,18-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1962,1,1962,Jim Beam Apple,750mL,1,14.49,14.49,21-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1962,1,1962,Jim Beam Apple,750mL,1,14.49,14.49,22-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1962,1,1962,Jim Beam Apple,750mL,2,28.98,14.49,23-01-2024,750,1,1.57,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1962,1,1962,Jim Beam Apple,750mL,1,14.49,14.49,30-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_1964,1,1964,Jim Beam Single Barrel,750mL,1,34.99,34.99,06-01-2024,750,1,0.79,12546,JIM BEAM BRANDS COMPANY    
1_HARDERSFIELD_19645,1,19645,Line 39 Pnt Nr,750mL,3,29.97,9.99,08-01-2024,750,2,0.34,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19645,1,19645,Line 39 Pnt Nr,750mL,1,9.99,9.99,23-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19645,1,19645,Line 39 Pnt Nr,750mL,2,19.98,9.99,28-01-2024,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19645,1,19645,Line 39 Pnt Nr,750mL,1,9.99,9.99,31-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19646,1,19646,JP Chenet Pnt Noir,750mL,2,19.98,9.99,02-01-2024,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19646,1,19646,JP Chenet Pnt Noir,750mL,1,11.99,11.99,17-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19646,1,19646,JP Chenet Pnt Noir,750mL,2,23.98,11.99,29-01-2024,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19646,1,19646,JP Chenet Pnt Noir,750mL,1,11.99,11.99,30-01-2024,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_19648,1,19648,Dachshund Rsl,750mL,1,13.99,13.99,02-01-2024,750,2,0.11,90024,VINILANDIA USA             
1_HARDERSFIELD_19656,1,19656,Manifesto! Chard No Cst,750mL,11,98.89,8.99,29-01-2024,750,2,1.24,653,STATE WINE & SPIRITS   
1_HARDERSFIELD_19662,1,19662,Santa Rita 120 Svgn Bl,750mL,4,23.96,5.99,02-01-2024,750,2,0.45,6785,PALM BAY INTERNATIONAL INC 
